-0.00765005,-0.005397898,1.23E-19
-0.002852453,-0.004122106,0.013042392
-0.002704259,-0.003728202,0.013283036
-0.002904075,-0.003977198,0.013285799
-0.001703909,-0.001460005,0.013899902
-0.001598459,-0.001755462,0.013995853
-0.001608539,-0.001664279,0.014504306
-0.001377479,-0.002437558,0.013679302
-0.001493009,-0.002050919,0.014091804
-0.001805736,-0.003008322,0.014329365
-0.001848058,-0.002817449,0.014106894
-0.001426362,-0.002464625,0.014281187
-0.001676002,-0.002572702,0.014016633
-0.001703753,-0.002712188,0.014544286
-0.001459187,-0.002251845,0.014544825
-0.001492013,-0.002039065,0.014808463
-0.001594972,-0.002391995,0.014716859
-0.001655398,-0.001814102,0.014595626
-0.002917224,-0.001531859,0.01167373
-0.002012588,-0.001367301,0.01245412
-0.001709382,-0.001555417,0.014277707
-0.00462382,-0.003783981,0.011739992
-0.002338265,-0.003037454,0.013516916
-0.002205009,-0.003013709,0.013833432
-0.002071753,-0.002989964,0.014149947
-0.002456027,-0.003297696,0.013422563
-0.002235841,-0.003252736,0.013894795
-0.002777893,-0.003511814,0.013433765
-0.002575882,-0.003465405,0.013766276
-0.002675525,-0.003744947,0.013487038
-0.002341044,-0.003017172,0.01411729
-0.001940276,-0.001357235,0.013373699
-0.001790367,-0.001790403,0.013363744
-0.002225243,-0.001925379,0.012113342
-0.002335086,-0.00154533,0.012263268
-0.0020976,-0.001800579,0.012474099
-0.003968748,-0.003620764,0.012068731
-0.001996484,-0.002554015,0.012983979
-0.002121932,-0.001952651,0.013054742
-0.002341646,-0.002167282,0.012674185
-0.002486143,-0.00298999,0.011955777
-0.003461293,-0.003478662,0.011752098
-0.002778921,-0.002583516,0.011826403
-0.003154289,-0.003641388,0.012243375
-0.004801707,-0.003373004,0.011342772
-0.004363653,-0.00324446,0.011552268
-0.004863023,-0.002786206,0.011262997
-0.004142844,-0.00268516,0.011233177
-0.003273609,-0.002949726,0.011543612
-0.003690631,-0.003066434,0.012228226
-0.004517392,-0.002054384,0.011205533
-0.005012619,-0.00245994,0.011702265
-0.00495901,-0.003172984,0.011843714
-0.003595686,-0.002053448,0.011867971
-0.002657583,-0.001723358,0.012072416
-0.002548366,-0.002362573,0.012287307
-0.002744882,-0.002980964,0.012691177
-0.002642828,-0.003045005,0.013263049
-0.001880614,-0.002143516,0.013551928
-0.002121724,-0.002575368,0.013743195
-0.002026996,-0.0018288,0.013698053
-0.003495342,-0.003601914,0.012663487
-0.003173897,-0.00386201,0.012852939
-0.002970763,-0.003241337,0.013119829
-0.002937419,-0.003609268,0.013202814
-0.004395489,-0.003955783,0.012359064
-0.001964159,-0.001363272,0.013727765
-0.002102961,-0.001609043,0.013202968
-0.002187659,-0.001592644,0.013828028
-0.002249542,-0.001503235,0.013489441
-0.002298882,-0.001162603,0.012169115
-0.00222715,-0.001578197,0.012906257
-0.002058786,-0.001273911,0.012812205
-0.003176865,-0.00134036,0.011275043
-0.002753804,-0.001064802,0.011851204
-0.002096317,-0.001206864,0.013177159
-0.002131314,-0.001167162,0.013546329
-0.003952914,-0.00136802,0.011549047
-0.003925987,-0.004114602,0.01282475
-0.003300053,-0.004137394,0.013098747
-0.003160654,-0.003860454,0.013560409
-0.002003207,-0.001404887,0.014081941
-0.001839598,-0.001887684,0.014151102
-0.001857626,-0.001658986,0.014459793
-0.001969814,-0.00221995,0.014024498
-0.00169361,-0.002228952,0.014299483
-0.002123202,-0.002499256,0.014159953
-0.001974525,-0.002707846,0.014353964
-0.00189421,-0.002406986,0.014507162
-0.001822913,-0.002072679,0.014588161
-0.001937238,-0.001789463,0.014555119
-0.00227659,-0.002778561,0.014295408
-0.003018296,-0.001318997,0.012049952
-0.002608415,-0.001310825,0.012595454
-0.002219907,-0.001128636,0.012564183
-0.002060996,-0.001470192,0.014352132
-0.004775019,-0.001639698,0.011943227
-0.004791436,-0.003525586,0.012410638
-0.002588991,-0.002970143,0.013796606
-0.002597673,-0.002721489,0.013542587
-0.003151757,-0.003395797,0.013466641
-0.002439643,-0.002722263,0.014013578
-0.002859371,-0.003198272,0.013569575
-0.002553858,-0.003215716,0.01404242
-0.002794674,-0.003550438,0.013832176
-0.002518638,-0.002948139,0.014299799
-0.002383749,-0.001849473,0.013424555
-0.002520666,-0.001786415,0.012748485
-0.002447401,-0.002231193,0.013495381
-0.00407739,-0.003390151,0.012651964
-0.002756315,-0.002357837,0.013026753
-0.003238459,-0.002738877,0.012186895
-0.003416745,-0.002998787,0.01280055
-0.005156033,-0.002867454,0.012364923
-0.004226973,-0.002491481,0.012213078
-0.005215487,-0.002244084,0.012239261
-0.003806051,-0.001731161,0.012443357
-0.003181999,-0.001591067,0.012554957
-0.003121462,-0.002910539,0.013358911
-0.002263626,-0.001867197,0.014032363
-0.002381369,-0.002241702,0.013968791
-0.002809804,-0.002404946,0.013701502
-0.002559326,-0.001852796,0.013862149
-0.00358389,-0.003415634,0.013198277
-0.004464149,-0.003713868,0.013075701
-0.004938401,-0.003274418,0.013085125
-0.002209441,-0.001199452,0.014285547
-0.002395002,-0.001399448,0.014035711
-0.002296317,-0.00124856,0.013841734
-0.00216803,-0.001159902,0.013917326
-0.002596701,-0.001443686,0.013292473
-0.002563526,-0.001446587,0.013690408
-0.002431811,-0.001175196,0.013559523
-0.002696164,-0.000835234,0.012442422
-0.002347544,-0.000937078,0.012899424
-0.00337901,-0.000914635,0.012027489
-0.002391021,-0.000812809,0.013330529
-0.002302315,-0.000891585,0.013724887
-0.004233955,-0.000967871,0.012284879
-0.003751035,-0.003832481,0.013596005
-0.003246427,-0.003656789,0.013913956
-0.002100432,-0.00182833,0.014293741
-0.002558717,-0.001667252,0.014264977
-0.002110812,-0.001608645,0.014556045
-0.002238958,-0.00217459,0.014252902
-0.002484549,-0.002534189,0.014347949
-0.00221429,-0.002481983,0.014473442
-0.002159353,-0.00218646,0.014591983
-0.002143502,-0.001884922,0.014640171
-0.002474953,-0.002659599,0.014531905
-0.004459235,-0.001330967,0.012760878
-0.004902054,-0.00125306,0.012503014
-0.002365684,-0.000791795,0.014084582
-0.003487401,-0.001099186,0.012588254
-0.003220712,-0.000591233,0.012634206
-0.003158898,-0.001135871,0.013020997
-0.002258863,-0.00133609,0.014626363
-0.002531625,-0.001333379,0.01439157
-0.002366259,-0.000838898,0.014458221
-0.004685648,-0.001842431,0.012604871
-0.005289773,-0.001807407,0.012570231
-0.00519723,-0.00127748,0.012836382
-0.004876155,-0.002456309,0.012815719
-0.005373803,-0.002323162,0.012715078
-0.005298573,-0.002758189,0.013182726
-0.004219528,-0.001054645,0.012898759
-0.004696214,-0.001342378,0.013064938
-0.002883508,-0.002843009,0.01401378
-0.002671788,-0.003105069,0.014286343
-0.003375278,-0.003179013,0.013884759
-0.002754809,-0.002586395,0.014222455
-0.002946148,-0.003303173,0.014270962
-0.002782115,-0.002947937,0.014576566
-0.003076487,-0.001677827,0.013430536
-0.004037171,-0.0029156,0.013167206
-0.003536872,-0.002271164,0.013135891
-0.004596277,-0.002045163,0.013266515
-0.004016416,-0.001408874,0.013018742
-0.003418245,-0.002708714,0.013695264
-0.003821954,-0.00303034,0.013800534
-0.002633794,-0.002027997,0.014394317
-0.003099288,-0.002167244,0.014043791
-0.002894651,-0.001584709,0.014018475
-0.004566,-0.003433134,0.013767075
-0.005074007,-0.003006596,0.013843311
-0.002800136,-0.001112399,0.013989889
-0.002890926,-0.000919077,0.01351238
-0.002799732,-0.000554904,0.013057937
-0.003792803,-0.000607305,0.012621552
-0.003416605,-0.000370177,0.013018736
-0.002660189,-0.000459742,0.013719779
-0.004422639,-0.000700416,0.012778775
-0.003748868,-0.003446884,0.01434598
-0.002834328,-0.001506062,0.014424454
-0.002484763,-0.001820328,0.014634586
-0.002731699,-0.001691243,0.014671099
-0.002316584,-0.001630519,0.014834977
-0.002830421,-0.002434041,0.014587448
-0.002633209,-0.002029984,0.014748714
-0.0024264,-0.002346088,0.014727557
-0.002368137,-0.001996705,0.014835411
-0.002672672,-0.002579257,0.014860852
-0.00314175,-0.002983882,0.014837583
-0.004950253,-0.000877536,0.012980814
-0.004944498,-0.001034082,0.013285458
-0.005354192,-0.00111902,0.013175279
-0.002572858,-0.001365199,0.014776611
-0.002435587,-0.000824167,0.014875393
-0.002420205,-0.001246314,0.015089472
-0.002593503,-0.000425981,0.014227844
-0.004008467,-0.000950817,0.013337941
-0.004534804,-0.000949143,0.013395637
-0.00339083,-0.001025345,0.013694231
-0.002813545,-0.000990068,0.014633554
-0.002551274,-0.00047238,0.014599632
-0.005036368,-0.001702345,0.013450592
-0.005582361,-0.001972994,0.01327432
-0.005435463,-0.001488336,0.013032731
-0.005579364,-0.00141371,0.013324939
-0.005482134,-0.002484684,0.013740999
-0.005760993,-0.001512581,0.013692736
-0.004399103,-0.00272662,0.013998938
-0.004979176,-0.002305994,0.013854089
-0.003363502,-0.001306692,0.014192641
-0.004490374,-0.001431696,0.013626863
-0.003434847,-0.002630982,0.014430972
-0.003896626,-0.002027383,0.013912286
-0.003125867,-0.001987256,0.014510387
-0.004668006,-0.003112231,0.014517051
-0.00576435,-0.001944831,0.01407241
-0.005362074,-0.002566825,0.014441662
-0.003204176,-0.000518445,0.013898352
-0.00314819,-0.000214422,0.013467466
-0.003956116,-0.000375712,0.013043238
-0.003616563,-0.000167292,0.01332707
-0.004000517,-0.00049276,0.01365714
-0.003017522,-1.15E-05,0.014102473
-0.004481852,-0.00064241,0.013575811
-0.004579233,-0.000466591,0.013164411
-0.004075029,-0.002981353,0.015101831
-0.002983161,-0.001629814,0.014855315
-0.003129219,-0.002176849,0.014996953
-0.002478437,-0.001648325,0.015169825
-0.002585286,-0.002125099,0.015099191
-0.002916582,-0.002426919,0.015235259
-0.003384625,-0.002524984,0.015496639
-0.005074645,-0.001015869,0.013812216
-0.005190947,-0.000662757,0.013394992
-0.0056132,-0.001028658,0.013581714
-0.002823829,-0.001338844,0.015076483
-0.002641532,-0.000326995,0.014965048
-0.002539733,-0.000786689,0.015287247
-0.002558672,-0.00127278,0.015428956
-0.003168601,-0.000498086,0.014657472
-0.00272019,-0.00020668,0.014540387
-0.004384471,-0.000818229,0.013987211
-0.00369567,-0.000669177,0.014349896
-0.003381551,-0.001013031,0.014818855
-0.005934757,-0.001242176,0.014128355
-0.006013341,-0.0014619,0.01455955
-0.005537138,-0.001070644,0.014408247
-0.004958343,-0.001368982,0.01422944
-0.004451252,-0.002213883,0.014720906
-0.003946825,-0.00144327,0.014517014
-0.003700038,-0.001986078,0.014875987
-0.005379739,-0.001502041,0.014985815
-0.006188751,-0.001231668,0.01518115
-0.004979731,-0.002599042,0.015231379
-0.005734507,-0.001999019,0.015019525
-0.004351613,-0.002455478,0.015856012
-0.004313861,-0.000179451,0.01409685
-0.003564976,0.000117246,0.013792474
-0.004102173,-7.01E-05,0.013475591
-0.00341947,0.000355647,0.01433562
-0.003020661,0.000225959,0.014834352
-0.005043874,-0.000613509,0.014333843
-0.004787012,-0.000140671,0.013643897
-0.003607523,-0.001390819,0.015139166
-0.003883813,-0.001964339,0.015542886
-0.002916784,-0.001810879,0.015739956
-0.003667932,-0.001978775,0.016257626
-0.005608322,-0.000386024,0.014050186
-0.006115933,-0.000772306,0.014587055
-0.003148749,-0.000936016,0.01554594
-0.002774828,-0.000136587,0.015506278
-0.002776177,-0.00095822,0.015957073
-0.004000509,-0.000313008,0.015005562
-0.003143044,0.000545154,0.015666867
-0.005103535,-0.000372915,0.014959749
-0.004479426,-0.000840995,0.014617501
-0.006346523,-0.000675866,0.015193433
-0.00574038,-0.000630583,0.015285197
-0.005999475,-0.001486169,0.015938225
-0.006377225,-0.000888251,0.015610646
-0.004746136,-0.001542181,0.015412079
-0.005282572,-0.002060061,0.016012882
-0.00464163,-0.001892313,0.016665043
-0.004673394,4.32E-05,0.014583119
-0.004243252,0.000459328,0.01420649
-0.00363799,0.000732462,0.014866127
-0.005046288,0.000296555,0.015431115
-0.005099521,0.000347461,0.014362472
-0.003757766,-0.001085343,0.015804634
-0.00322246,-0.001208852,0.016547628
-0.003973306,-0.001402173,0.017088236
-0.002964812,-0.000185013,0.016413033
-0.006055752,0.000107162,0.014916224
-0.006571929,-0.000230669,0.015663169
-0.004135848,0.000376358,0.015689413
-0.003672948,0.001112523,0.015509514
-0.00355033,9.57E-05,0.016051223
-0.003495149,0.001182807,0.016166284
-0.003204621,0.000631967,0.016527577
-0.005554998,0.000159923,0.015772683
-0.004598747,-0.000359807,0.015869311
-0.005653125,-0.001479607,0.016782628
-0.005604061,-0.000659842,0.016277655
-0.006454763,-0.000731945,0.016468266
-0.004769936,-0.000850368,0.016671185
-0.005919159,-0.000927181,0.017443542
-0.004941124,-0.001340929,0.017473058
-0.004270647,-0.000801851,0.017879404
-0.004555864,0.001172699,0.01507358
-0.004078698,0.001631084,0.01580172
-0.004989042,0.000966025,0.015902482
-0.005522556,0.001065498,0.015181498
-0.003947822,-4.09E-05,0.01653522
-0.003432176,-0.000627719,0.017224862
-0.004132267,-0.00026285,0.017335037
-0.003769174,6.23E-06,0.017959497
-0.004531875,-0.000139144,0.018481424
-0.003296897,0.000277992,0.017201128
-0.006779813,8.43E-05,0.01616259
-0.006203394,0.000438728,0.016303489
-0.006511248,0.000679654,0.015676054
-0.006569044,-0.000270202,0.01740521
-0.005895541,0.000197803,0.016930925
-0.006003762,-0.000361008,0.018141895
-0.006989864,0.000694767,0.016494457
-0.006854793,5.15E-05,0.016802416
-0.00702939,0.000438257,0.017291188
-0.00340461,0.001037582,0.016937796
-0.004455528,0.000866551,0.016623466
-0.003726792,0.001628783,0.01650887
-0.005445658,0.000643737,0.016583133
-0.004832357,0.000102019,0.017445211
-0.005095984,-0.000748648,0.018134268
-0.005749212,0.000588689,0.017605736
-0.005269731,-0.000142863,0.01863639
-0.004780764,0.000278246,0.018158643
-0.00472917,0.000454472,0.018872075
-0.00404571,0.00067438,0.018485552
-0.005436307,0.000418356,0.018458469
-0.005440254,0.000348278,0.018951432
-0.006004007,0.000177163,0.018678697
-0.003660387,0.001635926,0.017264189
-0.004902778,0.001962131,0.015805111
-0.006733628,0.000291006,0.018050502
-0.004197549,0.002042485,0.016271927
-0.005033795,0.001516801,0.016577424
-0.004011049,0.002179444,0.01687075
-0.006101325,0.001109527,0.016470195
-0.006756991,0.001575317,0.016357256
-0.007206176,0.0012667,0.016910706
-0.005943466,0.001800631,0.015915092
-0.0037388,0.001454096,0.01799857
-0.003539904,0.000864268,0.017679546
-0.004438111,0.00099591,0.017536565
-0.004429216,0.000994026,0.018896807
-0.004429632,0.001131559,0.018321173
-0.00501605,0.0009868,0.018588677
-0.004863395,0.000911664,0.019101155
-0.005292506,0.000727631,0.01913979
-0.006271247,0.001197126,0.017152145
-0.007243662,0.000929713,0.017698616
-0.005602883,0.000979574,0.018280547
-0.005336318,0.001127551,0.017393583
-0.005176184,0.001057176,0.01799113
-0.007459226,0.001575767,0.017476014
-0.006711911,0.001696125,0.017026866
-0.007152575,0.002195124,0.016901587
-0.004599286,0.002462638,0.016452894
-0.004202594,0.001697201,0.017645172
-0.004107682,0.001408141,0.018681011
-0.004528196,0.001413422,0.019060287
-0.004011267,0.002063305,0.018457623
-0.007014318,0.002001694,0.017403291
-0.007643755,0.002156839,0.017651952
-0.005471843,0.001016048,0.018782507
-0.005869448,0.000831597,0.019167512
-0.005002742,0.0011767,0.018943655
-0.005340802,0.001052522,0.019284467
-0.006817041,0.001013194,0.018751299
-0.007483957,0.001600881,0.01814233
-0.004989433,0.0013666,0.019298634
-0.005636185,0.001482776,0.019506468
-0.006297823,0.002430673,0.016457781
-0.003967077,0.002398492,0.01775378
-0.005078547,0.002067578,0.017252367
-0.00534354,0.002546418,0.01634794
-0.00436193,0.002692894,0.01698573
-0.006592001,0.001777735,0.017962951
-0.005968076,0.002153664,0.017134108
-0.006114093,0.001630255,0.018734709
-0.006551584,0.001596306,0.019396549
-0.004813555,0.001588737,0.018156794
-0.005463824,0.001609496,0.018445752
-0.005638328,0.001876654,0.017810435
-0.00507847,0.001738055,0.018857624
-0.006569411,0.002427621,0.017330568
-0.006708662,0.003225409,0.016870159
-0.007521026,0.002735543,0.01735369
-0.004863248,0.003076917,0.016813644
-0.004541321,0.002368166,0.018163713
-0.004290792,0.002049923,0.018920005
-0.004693116,0.001866614,0.019269496
-0.004155273,0.002647382,0.018545366
-0.007741658,0.002223383,0.018179427
-0.007870906,0.002830382,0.017878363
-0.006840998,0.00242457,0.018203356
-0.007857535,0.002686285,0.018512305
-0.007456079,0.00207377,0.01892817
-0.007685457,0.003019559,0.0191555
-0.005643054,0.001828179,0.019159561
-0.006696291,0.002010438,0.018799952
-0.005172016,0.002026103,0.019584413
-0.007081894,0.002809791,0.01966704
-0.0060248,0.002314991,0.019905169
-0.005745113,0.003352944,0.016721403
-0.004392815,0.003141162,0.017430584
-0.004230675,0.003119998,0.018079475
-0.005401794,0.002851337,0.017520465
-0.005940339,0.002625756,0.018227286
-0.005115565,0.00233784,0.018573645
-0.004887009,0.003121825,0.018111083
-0.00624376,0.003444955,0.017423574
-0.00627196,0.003965347,0.016801896
-0.007211983,0.004386747,0.017028491
-0.008077609,0.003795961,0.01892186
-0.008104275,0.003446424,0.018353823
-0.008351973,0.004301917,0.018401135
-0.007410008,0.003666464,0.018523803
-0.007516492,0.003810098,0.019635102
-0.007695293,0.003551638,0.017392517
-0.006969813,0.003501742,0.019165533
-0.008080561,0.004263556,0.017669755
-0.007544475,0.004448176,0.018024203
-0.008173359,0.004455392,0.019154616
-0.007422659,0.004633247,0.019093577
-0.007626804,0.004512862,0.018612587
-0.006742407,0.003536966,0.018125745
-0.006751235,0.004584613,0.017603908
-0.004991995,0.003692638,0.017148206
-0.006177351,0.004615471,0.016831055
-0.004743895,0.002865076,0.018637673
-0.00464231,0.002659409,0.019348486
-0.004372225,0.003392313,0.018701701
-0.005442487,0.002842853,0.019231934
-0.006242665,0.003026296,0.019115382
-0.005408859,0.002952978,0.019880692
-0.006544991,0.003426837,0.020003479
-0.006978827,0.004781471,0.019355077
-0.006978369,0.004265404,0.02001519
-0.007591518,0.004696688,0.019822033
-0.005535972,0.004190459,0.016933428
-0.005589487,0.003994575,0.017659378
-0.004500679,0.003784152,0.0179732
-0.005643001,0.003798691,0.018385327
-0.006254168,0.003983925,0.019175566
-0.006795239,0.004704647,0.018508847
-0.006029811,0.004786887,0.017761883
-0.00496098,0.004407441,0.017435545
-0.00545618,0.004833911,0.017101158
-0.004543595,0.004060416,0.018644909
-0.004826504,0.003780289,0.019393761
-0.00539571,0.004192054,0.018964552
-0.005630198,0.004045806,0.0199211
-0.006265671,0.004941553,0.019235749
-0.006359299,0.004348251,0.020097259
-0.006780583,0.004943887,0.020136603
-0.004682531,0.00456093,0.018197588
-0.00581647,0.004938473,0.018442642
-0.004972364,0.005045748,0.017733465
-0.004778216,0.00459131,0.018992042
-0.00514842,0.004585417,0.019543777
-0.005602153,0.005081401,0.019061909
-0.005853827,0.00514919,0.019962701
-0.004843347,0.005198728,0.018568746
-0.005125183,0.005240918,0.019344497
